EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"3/7/2022 7:34:41 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,base_run1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,TL

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
113,3.268568,3.974995,4.152026,2.575255,2.741174,2.741174,2.906743,2.906743,2.906743,2.915555,3.812142,3.884846,4.141824,3.494858,3.550587,3.36045,3.359305,3.059189,2.176432,2.377578,1,1
114,3.266575,3.979313,4.15757,2.586753,2.741241,2.741241,2.906808,2.906808,2.906809,2.91223,3.814197,3.885138,4.14468,3.490799,3.547209,3.360307,3.359182,3.059234,2.176383,2.377607,1,1
115,3.262956,3.983309,4.161469,2.566419,2.741676,2.741676,2.907241,2.907241,2.907241,2.910394,3.816111,3.88334,4.146726,3.486046,3.541687,3.360356,3.359244,3.059585,2.17636,2.377834,1,1
116,3.260504,3.986605,4.167452,2.574844,2.741865,2.741865,2.907431,2.907431,2.907431,2.909399,3.818045,3.883738,4.149991,3.482093,3.537983,3.3603,3.359203,3.059747,2.176332,2.377944,1,1
117,3.25898,3.989309,4.170069,2.582527,2.741839,2.741839,2.907407,2.907406,2.907406,2.908595,3.81986,3.882319,4.151343,3.478248,3.534209,3.360143,3.359059,3.059731,2.176295,2.37794,1,1
118,3.260894,3.990935,4.166926,2.614133,2.741036,2.741036,2.906608,2.906608,2.906608,2.906719,3.821551,3.879212,4.149294,3.475226,3.532365,3.359602,3.358533,3.059072,2.176204,2.377519,1,1
119,3.262736,3.992006,4.157898,2.604681,2.740637,2.740637,2.906207,2.906207,2.906207,2.905128,3.822998,3.871914,4.143798,3.471311,3.528691,3.359235,3.358183,3.058718,2.176128,2.377285,1,1
120,3.261978,3.994709,4.155147,2.593702,2.740615,2.740615,2.90618,2.90618,2.90618,2.904023,3.824454,3.867606,4.142096,3.467045,3.524136,3.359052,3.358023,3.058674,2.176069,2.377251,1,1
121,3.257502,3.996109,4.156848,2.560502,2.741267,2.741267,2.906828,2.906828,2.906828,2.90327,3.823865,3.864977,4.143163,3.462158,3.517301,3.359173,3.358172,3.059196,2.176055,2.377585,1,1
122,3.260515,3.995516,4.157279,2.620441,2.740455,2.740455,2.906023,2.906023,2.906023,2.901032,3.823395,3.86688,4.142513,3.46022,3.518452,3.358618,3.357682,3.058545,2.175967,2.377172,1,1
