EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"7/22/2022 9:37:24 AM"
ModelName,"NWACS AM 7ages"
EcosimScenario,forcing_pdsi_egg_amo1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,ConsumptionBiomass

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
84,8.28791,2.994303,1.888995,21.92539,8.236375,5.054977,3.519507,3.161384,2.745464,2.545845,1.65281,11.34513,4.058976,10.06646,3.331078,12.17534,3.110177,4.428469,10.43632,143.527,0,0
85,8.368384,2.950662,1.818383,18.02619,8.358135,5.134937,3.809144,3.115501,2.745487,2.596267,1.641366,11.48144,3.974753,10.37567,3.264817,11.75349,3.139287,4.318237,10.31608,139.599,0,0
86,8.431069,2.921298,1.75491,18.47711,8.34217,4.77467,3.933553,3.13172,2.592105,2.541035,1.62039,11.71662,3.895245,10.63913,3.191511,11.32009,3.088332,4.089167,10.0226,133.6483,0,0
87,8.411936,2.884444,1.69405,18.0869,8.163712,4.934121,3.887156,2.978586,2.572539,2.563711,1.599581,11.92218,3.818978,10.87374,3.118899,11.14734,3.040186,3.947919,9.989642,133.603,0,0
88,8.305221,2.852748,1.637675,18.68505,7.853976,4.981468,3.826973,2.930274,2.520666,2.584004,1.579084,12.1057,3.746353,11.0598,3.047513,11.21031,2.990351,3.77538,9.847153,131.2446,0,0
89,8.18864,2.81637,1.582057,19.0145,8.026808,4.689989,3.622322,3.122559,2.316044,2.533883,1.556267,12.27347,3.675987,11.18091,2.97339,11.26523,2.919197,3.577801,9.667007,128.2643,0,0
90,7.872392,2.803355,1.530341,21.77261,10.6319,5.12402,4.135097,3.547554,3.045473,2.849391,1.562832,12.48577,3.623118,11.37209,2.961537,12.02022,3.088189,4.007867,10.92367,150.4086,0,0
91,7.337544,2.850604,1.510019,25.1717,14.70135,6.222187,5.341547,4.503754,3.946702,3.664124,1.630065,12.82118,3.614622,11.6578,3.074246,13.63431,3.66239,5.065909,12.93433,174.8827,0,0
92,7.071984,2.954868,1.532544,25.26706,17.66065,7.408074,6.799731,5.434008,4.966228,4.716713,1.753522,13.31135,3.663735,11.95506,3.29985,14.45476,4.421358,6.467512,14.79274,186.4942,0,0
93,7.195159,3.09545,1.594139,23.63751,16.52517,8.454753,7.690641,6.413651,5.75929,5.49201,1.897527,13.85987,3.760449,12.07485,3.565513,13.77925,5.017507,7.772024,15.80205,184.9241,0,0
94,7.540429,3.242317,1.672816,20.6621,15.44737,8.673532,7.923632,6.789798,6.44067,5.844981,2.015802,14.24831,3.873422,11.83362,3.780142,12.25802,5.23936,8.603547,15.82697,176.1275,0,0
95,7.869392,3.390372,1.76003,17.44603,14.68825,8.919744,7.554615,6.970699,6.775959,6.093217,2.115003,14.38798,3.99382,11.38708,3.958252,10.96768,5.261174,9.330278,15.88905,172.4061,0,0
96,8.011315,3.539773,1.852889,17.46046,14.17379,9.18063,7.491212,6.83011,6.829456,6.350032,2.216883,14.34941,4.121906,10.92662,4.131164,10.31386,5.251976,10.15513,16.14981,172.6634,0,0
97,8.037519,3.672365,1.956491,15.41354,12.56358,9.31587,7.404223,7.091704,6.539073,6.350863,2.29606,13.88289,4.246743,10.40335,4.20254,9.922241,5.115255,10.60072,15.82435,167.7623,0,0
98,8.01893,3.774215,2.044687,15.57966,12.36924,9.12361,6.717199,7.103096,6.442441,6.119026,2.345781,13.50625,4.359517,9.881898,4.242292,9.62369,4.896721,10.7925,15.39225,163.6016,0,0
99,7.895887,3.858405,2.127544,16.7082,12.12606,9.127385,6.97937,7.016298,6.103726,6.159985,2.415672,13.17306,4.47732,9.577283,4.320305,9.710777,4.800375,11.45593,15.76644,168.4857,0,0
100,7.72122,3.937881,2.212573,16.89121,12.48373,9.065344,7.226243,6.960807,6.070514,6.271357,2.504055,12.92082,4.610626,9.439951,4.43251,9.990435,4.780606,12.23312,16.05576,170.8015,0,0
101,7.696716,3.942896,2.302821,14.97926,11.10476,8.132757,5.947888,5.813727,5.697274,5.438587,2.468991,12.53776,4.697563,8.979157,4.357405,9.466066,4.366306,11.08828,14.00589,149.1559,0,0
102,7.779816,3.863208,2.344096,13.58538,9.492622,7.555545,4.447826,4.719798,4.577486,4.581933,2.35362,12.07529,4.712173,8.445123,4.167198,8.611304,3.788761,9.507051,12.27046,134.053,0,0
103,7.730621,3.709536,2.344375,13.3392,8.107117,6.766839,3.428291,3.856626,3.616879,3.73282,2.208408,11.61047,4.651357,8.053263,3.916899,8.097529,3.212633,7.78354,10.71392,120.7806,0,0
104,7.624773,3.510399,2.302031,13.50827,6.967631,5.506142,2.702147,3.133774,2.716095,2.968702,2.056531,11.1874,4.530214,7.846691,3.637486,7.912992,2.674135,6.086127,9.29509,106.9183,0,0
105,7.389885,3.307409,2.214045,16.36809,6.824814,4.461949,2.490214,2.729146,2.399997,2.522318,1.942759,10.87914,4.383831,7.940624,3.407302,8.332319,2.32207,5.129661,8.971023,111.1363,0,0
106,7.007761,3.125049,2.102723,17.94367,7.62544,4.182333,2.44964,2.566504,2.275481,2.357943,1.866884,10.71163,4.238511,8.282085,3.23213,9.36963,2.149261,4.60448,9.015228,119.0058,0,0
107,6.621088,2.978489,1.992573,20.40518,8.244067,4.496525,2.723997,2.545252,2.397259,2.449831,1.82629,10.69593,4.114205,8.822228,3.122081,10.7164,2.14411,4.546096,9.622858,134.1046,0,0
108,6.205969,2.883361,1.899216,23.69533,10.02823,5.467725,3.503514,3.039753,2.792663,2.943162,1.838713,10.85953,4.032928,9.576694,3.1172,12.44187,2.398233,5.214848,11.20669,160.1362,0,0
109,5.906348,2.847855,1.849271,24.58807,11.38251,6.594436,4.73895,3.852575,3.713956,3.718786,1.911873,11.1949,4.012205,10.46134,3.222563,13.95508,2.898753,6.359038,12.9333,177.374,0,0
110,5.962145,2.847299,1.835768,23.4026,11.79461,7.643437,5.79748,4.282841,4.560499,4.442529,2.010474,11.67573,4.039299,11.17542,3.380841,14.0613,3.427351,7.451176,13.99535,179.3474,0,0
111,6.263729,2.876023,1.851897,22.06305,12.59087,8.484323,6.893057,5.179649,5.295266,5.219787,2.137626,12.26284,4.100904,11.72689,3.592653,13.47051,3.99301,8.945345,15.42935,185.039,0,0
112,6.799496,2.907586,1.905221,17.25164,11.28324,7.967941,6.551435,5.045568,4.98545,5.103247,2.175413,12.68621,4.148779,11.67896,3.649417,11.82654,4.061302,8.701762,13.95638,159.8825,0,0
113,7.481892,2.917459,1.943536,14.62583,9.878053,7.231488,6.199813,4.342336,4.348819,4.681266,2.138456,12.85068,4.15615,11.31089,3.594867,10.07402,3.833343,8.052239,12.78998,146.1465,0,0
114,7.864571,2.905907,1.979507,17.59779,8.418459,6.290186,6.057363,3.44984,3.738174,4.146179,2.071766,12.80294,4.132209,10.82625,3.480068,9.129348,3.523092,7.180814,11.68979,135.7887,0,0
115,7.941773,2.870314,2.005009,20.15602,8.162041,5.695143,5.97548,2.951441,3.401501,3.725708,2.007318,12.6652,4.088884,10.41914,3.359154,8.956697,3.266914,6.517294,11.15286,134.0151,0,0
116,7.728947,2.826522,2.017327,16.66509,8.761406,5.675037,5.928039,2.865516,3.413555,3.573313,1.970045,12.53869,4.044494,10.20569,3.287174,9.541604,3.172903,6.319682,11.35543,142.0961,0,0
117,7.401748,2.788788,2.016659,18.00895,9.122552,5.628612,5.434299,3.062892,3.461296,3.591135,1.956088,12.45683,4.008245,10.1326,3.259372,10.4635,3.200604,6.319154,11.63412,148.0915,0,0
118,7.253582,2.747504,2.004029,18.28449,8.258468,5.977731,4.970169,3.022774,3.276356,3.457104,1.928584,12.38445,3.969948,9.995803,3.205852,10.79888,3.140107,5.919174,11.11179,140.2051,0,0
119,7.271964,2.693273,1.978813,16.32097,7.830546,5.446705,4.630268,2.973195,2.885946,3.242878,1.886601,12.31524,3.923232,9.822272,3.127259,10.58991,3.001861,5.424737,10.60675,134.0375,0,0
120,7.263574,2.631962,1.945432,16.27072,7.479483,4.967041,4.235401,2.925544,2.642355,2.982992,1.842443,12.26958,3.870452,9.711048,3.044852,10.43617,2.860317,4.970198,10.23165,130.7172,0,0
121,7.171646,2.558278,1.894647,17.29932,7.474026,4.742931,4.064257,3.045595,2.592907,2.903821,1.803982,12.16818,3.792325,9.747316,2.976858,10.61995,2.800397,4.714231,10.21952,133.4045,0,0
122,7.035915,2.487026,1.838853,18.82937,7.741904,4.491549,4.034483,3.157411,2.427794,2.882749,1.772919,12.24917,3.724595,9.902108,2.923423,10.99008,2.765117,4.513888,10.195,134.454,0,0
