EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"3/7/2022 7:24:27 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,base_run1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,TL

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
91,3.306772,3.89954,4.153022,2.587188,2.743752,2.743752,2.909338,2.909338,2.909338,3.057369,3.761207,3.961133,4.140779,3.600686,3.652943,3.366398,3.365006,3.061475,2.177555,2.379108,1,1
92,3.301358,3.904202,4.157847,2.528997,2.744484,2.744484,2.910065,2.910065,2.910065,3.05732,3.764278,3.959332,4.143328,3.595724,3.647233,3.366531,3.365154,3.062067,2.177541,2.379487,1,1
93,3.30535,3.899543,4.156529,2.652192,2.742121,2.742121,2.907716,2.907716,2.907716,3.054334,3.767473,3.956405,4.142348,3.593019,3.646574,3.365197,3.363834,3.060153,2.177347,2.378255,1,1
94,3.305488,3.898007,4.136614,2.591827,2.742105,2.742105,2.907689,2.907689,2.907689,3.053533,3.769856,3.945537,4.134108,3.587305,3.63826,3.364918,3.363565,3.060069,2.17729,2.37818,1,1
95,3.298213,3.907163,4.148793,2.553306,2.742894,2.742894,2.908469,2.908469,2.908469,3.053571,3.772717,3.946165,4.139766,3.582288,3.632832,3.365053,3.363724,3.060686,2.177276,2.37857,1,1
96,3.292416,3.91559,4.166698,2.551837,2.743568,2.743568,2.909141,2.909141,2.909141,3.051788,3.775748,3.949526,4.1478,3.578084,3.629889,3.365177,3.363863,3.061246,2.177272,2.378935,1,1
97,3.291625,3.921709,4.172366,2.618501,2.742681,2.74268,2.908262,2.908262,2.908262,3.046684,3.779145,3.948489,4.150507,3.574621,3.627416,3.364572,3.363265,3.06054,2.177185,2.378489,1,1
98,3.289351,3.925732,4.166669,2.57041,2.743046,2.743046,2.908623,2.908623,2.908623,3.040992,3.78204,3.942199,4.148577,3.569284,3.621068,3.364536,3.363223,3.060819,2.177164,2.378664,1,1
99,3.284863,3.934614,4.17585,2.557685,2.743595,2.743594,2.909169,2.909169,2.909169,3.03502,3.785182,3.94187,4.153213,3.564644,3.616809,3.364603,3.363291,3.061269,2.177155,2.378958,1,1
100,3.280851,3.942204,4.184783,2.553243,2.744105,2.744105,2.90968,2.90968,2.90968,3.028757,3.788275,3.941516,4.15772,3.560108,3.612795,3.364667,3.363355,3.061701,2.177151,2.379246,1,1
101,3.278794,3.947613,4.189192,2.583632,2.743975,2.743975,2.909555,2.909555,2.909555,3.021821,3.791259,3.939533,4.160027,3.555875,3.609083,3.364429,3.363115,3.061612,2.177117,2.3792,1,1
