EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"3/7/2022 6:50:48 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,base_run1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,ConsumptionBiomass

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
85,7.617375,3.141128,2.855138,14.57414,8.327786,5.423491,4.441502,4.110108,3.881206,3.571766,2.354021,11.56362,4.689526,9.115911,4.368964,9.151245,3.461258,8.491488,11.49684,135.3264,0,0
86,7.461189,3.04616,2.784417,14.80107,7.617474,4.853708,3.935324,3.586536,3.381605,3.143941,2.260257,11.2621,4.580171,8.811562,4.182199,9.000471,3.145125,7.371387,10.71659,130.2307,0,0
87,7.202986,2.93529,2.674197,15.72223,7.139168,4.445668,3.560353,3.192786,3.002036,2.808309,2.173791,10.98805,4.440018,8.601853,3.976374,9.196623,2.89271,6.44663,10.18881,128.072,0,0
88,6.925379,2.82009,2.542217,16.98855,6.872758,4.187888,3.310122,2.919734,2.738756,2.565635,2.09897,10.77775,4.287111,8.5135,3.771462,9.623775,2.710047,5.729566,9.871582,128.0621,0,0
89,6.682673,2.70895,2.403946,18.35628,6.783712,4.069359,3.171471,2.75416,2.57792,2.408789,2.036771,10.64712,4.135223,8.562165,3.580889,10.16888,2.594298,5.20476,9.727935,129.6425,0,0
90,6.502295,2.606609,2.270362,19.60504,6.834623,4.073897,3.131137,2.679833,2.502959,2.327301,1.986566,10.60028,3.9933,8.760765,3.412366,10.73939,2.538955,4.843988,9.721706,132.2623,0,0
91,6.39365,2.514684,2.147884,20.58587,6.98579,4.17724,3.171723,2.67972,2.494454,2.309024,1.946864,10.6357,3.866056,9.121279,3.26898,11.26528,2.535443,4.614226,9.815318,135.3359,0,0
92,6.355008,2.432581,2.039145,21.23379,7.182354,4.359291,3.275978,2.736301,2.53356,2.340506,1.915615,10.74926,3.754858,9.648973,3.149993,11.69976,2.573488,4.4824,9.971181,138.3209,0,0
93,6.378134,2.358782,1.944284,21.6012,7.375826,4.595314,3.424506,2.832238,2.603153,2.408654,1.890508,10.93503,3.658799,10.32875,3.051963,12.02102,2.641569,4.41859,10.15563,140.8274,0,0
94,6.451112,2.291866,1.86228,21.77145,7.541812,4.857501,3.59955,2.951754,2.688451,2.500827,1.869334,11.18729,3.575795,11.10845,2.970129,12.2324,2.727901,4.398022,10.34268,142.6732,0,0
95,6.560943,2.231203,1.792171,21.90882,7.660836,5.12887,3.786636,3.081715,2.777209,2.607146,1.850367,11.5023,3.50373,11.89432,2.900484,12.36001,2.821694,4.401844,10.51557,143.8587,0,0
96,6.51109,2.189289,1.733011,24.99984,9.149663,6.406066,4.69613,3.812745,3.399414,3.17785,1.867946,11.92553,3.458004,12.7672,2.903975,13.19849,3.182402,5.230207,12.27417,168.8531,0,0
97,6.397366,2.188832,1.719173,26.00767,10.38048,7.521783,5.651072,4.59888,4.068558,3.883451,1.935035,12.27124,3.455033,13.47762,2.961874,14.22255,3.748596,6.273554,13.62869,178.6057,0,0
98,6.616183,2.210408,1.735725,23.38198,10.97963,8.102217,6.316107,5.168524,4.542446,4.421998,2.011875,12.82172,3.480498,13.75413,3.061237,13.87389,4.204561,7.148698,14.33507,177.177,0,0
99,7.027777,2.250977,1.775207,20.5504,11.19486,8.252871,6.675648,5.505579,4.81087,4.753742,2.0822,13.34872,3.520885,13.55109,3.165236,12.78408,4.479857,7.814695,14.61086,172.8673,0,0
