EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"4/18/2024 3:49:26 PM"
ModelName,"NWACS AM 7ages"
EcosimScenario,base_run
TimeSeries,(none)
StartYear,0


MSY run,MSY
Assessment,full_compensation
Fleet,F.menhaden

,"striped bass 0","striped bass 2-5","striped bass 6+","menhaden 0","menhaden 1","menhaden 2","menhaden 3","menhaden 4","menhaden 5","menhaden 6+","spiny dogfish","bluefish juv","bluefish adult","weakfish juv","weakfish adult","Atlantic herring 0-1","Atlantic herring 2+",anchovies,benthos,zooplankton,phytoplankton,Detritus
5.785706,0.01054462,0.04070395,0.03536218,0.03359861,0.1565648,0.08375125,0.01484566,0.002073934,0.0002033361,6.137756E-05,0.3223996,0.001826265,0.1131023,0.0007923721,0.007987355,0.02142102,0.3894545,0.1466995,14.45176,13.90783,8.547604,12.95539
5.799991,0.01054523,0.04069876,0.03536365,0.03295209,0.1537285,0.08212037,0.01450879,0.00202065,0.0001972239,5.931389E-05,0.3224217,0.001827063,0.1131307,0.0007924549,0.007988792,0.02142421,0.3894976,0.1467745,14.45162,13.90887,8.547457,12.95537
5.814277,0.0105458,0.04069346,0.03536507,0.03230593,0.1508876,0.08049127,0.01417425,0.001967997,0.0001912237,5.729829E-05,0.3224433,0.001827861,0.1131593,0.0007925384,0.007990236,0.02142728,0.3895385,0.1468495,14.45148,13.90991,8.54731,12.95535
5.828562,0.01054643,0.04068822,0.03536667,0.03166016,0.148042,0.07886396,0.01384202,0.001915968,0.0001853339,5.532974E-05,0.3224648,0.001828657,0.1131878,0.0007926201,0.007991668,0.02143029,0.3895783,0.146924,14.45134,13.91094,8.547161,12.95533
5.842848,0.01054712,0.04068308,0.03536853,0.03101493,0.1451924,0.07723875,0.01351215,0.001864568,0.0001795535,5.340751E-05,0.3224863,0.001829454,0.1132163,0.0007927012,0.007993099,0.02143332,0.3896182,0.1469984,14.4512,13.91198,8.547014,12.95531
5.857133,0.0105479,0.04067807,0.03537059,0.03037037,0.1423394,0.07561614,0.01318471,0.001813798,0.0001738817,5.153094E-05,0.3225075,0.001830261,0.1132454,0.000792784,0.007994556,0.02143626,0.3896563,0.1470736,14.45106,13.91302,8.546867,12.9553
5.871419,0.01054873,0.04067311,0.03537282,0.02972632,0.1394822,0.07399554,0.01285959,0.001763644,0.0001683159,4.969889E-05,0.3225285,0.001831071,0.1132746,0.0007928669,0.007996023,0.02143916,0.3896935,0.147149,14.45093,13.91406,8.546721,12.95528
5.885705,0.01054959,0.04066816,0.0353752,0.02908275,0.1366207,0.07237692,0.0125368,0.001714099,0.0001628544,4.791033E-05,0.3225494,0.001831876,0.1133036,0.0007929477,0.007997465,0.021442,0.3897299,0.1472236,14.45079,13.91509,8.546572,12.95526
5.89999,0.01055053,0.04066337,0.0353778,0.02843989,0.133756,0.0707609,0.0122164,0.001665167,0.0001574965,4.616463E-05,0.3225701,0.001832691,0.1133332,0.0007930301,0.007998941,0.02144481,0.389765,0.147299,14.45065,13.91613,8.546425,12.95525
5.914276,0.01055147,0.04065847,0.03538048,0.02779766,0.1308876,0.06914724,0.01189835,0.001616841,0.0001522404,4.446095E-05,0.3225906,0.001833501,0.1133626,0.0007931116,0.008000402,0.02144752,0.3897986,0.1473739,14.45052,13.91717,8.546278,12.95523
5.928561,0.01055248,0.0406537,0.03538335,0.02715586,0.1280145,0.06753542,0.01158256,0.001569101,0.0001470833,4.279802E-05,0.3226108,0.001834317,0.1133923,0.0007931928,0.008001867,0.02145021,0.3898316,0.1474489,14.45038,13.91821,8.546129,12.95521
5.942847,0.01055356,0.04064905,0.03538642,0.0265149,0.1251388,0.06592647,0.01126919,0.001521968,0.000142026,4.117566E-05,0.3226309,0.001835136,0.1134221,0.0007932741,0.008003344,0.02145285,0.3898635,0.1475242,14.45024,13.91925,8.54598,12.95519
5.957132,0.01055469,0.04064444,0.03538968,0.02587471,0.12226,0.0643202,0.01095819,0.00147543,0.0001370663,3.959285E-05,0.3226508,0.00183596,0.1134522,0.0007933562,0.008004835,0.02145542,0.3898941,0.1475997,14.45011,13.92029,8.545834,12.95518
5.971418,0.01055591,0.04063995,0.03539315,0.02523517,0.1193775,0.06271634,0.01064951,0.001429474,0.0001322021,3.804865E-05,0.3226706,0.001836788,0.1134825,0.0007934379,0.008006324,0.02145798,0.3899244,0.1476755,14.44997,13.92134,8.545685,12.95516
5.985703,0.01055713,0.04063541,0.03539672,0.02459636,0.1164918,0.06111503,0.01034317,0.0013841,0.0001274323,3.654233E-05,0.3226902,0.001837605,0.1135125,0.0007935175,0.008007795,0.02146046,0.3899532,0.14775,14.44984,13.92238,8.545536,12.95514
5.999989,0.01055839,0.04063098,0.03540048,0.02395846,0.1136037,0.05951678,0.01003924,0.001339313,0.0001227566,3.507345E-05,0.3227095,0.001838431,0.1135428,0.0007935982,0.008009287,0.02146288,0.3899806,0.1478253,14.4497,13.92342,8.545389,12.95512
6.014275,0.01055974,0.04062665,0.03540442,0.02332131,0.1107122,0.05792112,0.009737628,0.001295099,0.0001181724,3.364091E-05,0.3227287,0.00183926,0.1135734,0.0007936783,0.008010777,0.02146526,0.3900073,0.1479006,14.44956,13.92446,8.545238,12.9551
6.02856,0.01056116,0.04062239,0.03540857,0.02268516,0.1078188,0.05632868,0.009438419,0.001251462,0.0001136793,3.224423E-05,0.3227478,0.001840097,0.1136043,0.0007937592,0.008012284,0.02146761,0.3900333,0.1479762,14.44943,13.9255,8.54509,12.95509
6.042846,0.01056259,0.04061816,0.0354129,0.02204992,0.1049228,0.05473923,0.009141583,0.001208393,0.0001092756,3.088266E-05,0.3227667,0.001840927,0.113635,0.0007938389,0.008013777,0.02146988,0.3900577,0.1480514,14.4493,13.92654,8.544943,12.95507
6.057131,0.0105641,0.04061399,0.03541737,0.02141578,0.1020253,0.05315326,0.008847173,0.001165899,0.0001049608,2.955562E-05,0.3227853,0.001841764,0.113666,0.0007939196,0.008015289,0.02147213,0.3900815,0.1481269,14.44917,13.92759,8.544796,12.95506
6.071417,0.01056566,0.04060995,0.035422,0.02078266,0.09912583,0.05157059,0.008555154,0.001123969,0.0001007331,2.82623E-05,0.3228037,0.001842601,0.113697,0.0007939991,0.008016794,0.02147431,0.3901041,0.1482022,14.44903,13.92863,8.544645,12.95504
6.085702,0.01056725,0.04060593,0.03542681,0.02015064,0.09622471,0.04999137,0.008265537,0.0010826,9.659125E-05,2.700209E-05,0.322822,0.001843439,0.1137282,0.0007940785,0.008018301,0.02147642,0.3901252,0.1482774,14.4489,13.92967,8.544498,12.95502
6.099988,0.01056891,0.04060202,0.03543183,0.01951986,0.09332264,0.04841593,0.007978371,0.001041795,9.253462E-05,2.577444E-05,0.3228401,0.001844278,0.1137595,0.0007941572,0.00801981,0.02147849,0.3901456,0.1483526,14.44877,13.93071,8.54435,12.95501
6.114274,0.01057063,0.04059818,0.03543701,0.01889038,0.09041988,0.04684445,0.00769366,0.00100155,8.856194E-05,2.45787E-05,0.3228579,0.001845124,0.1137911,0.0007942374,0.008021336,0.02148052,0.3901651,0.1484282,14.44864,13.93175,8.544201,12.95499
6.128559,0.01057236,0.0405943,0.03544229,0.01826229,0.08751687,0.04527712,0.007411437,0.0009618654,8.467239E-05,2.341432E-05,0.3228755,0.001845962,0.1138224,0.0007943157,0.008022846,0.02148247,0.3901829,0.1485031,14.44851,13.93279,8.544054,12.95498
6.142845,0.01057417,0.04059061,0.03544779,0.01763568,0.08461403,0.04371416,0.007131716,0.0009227402,8.086496E-05,2.228074E-05,0.3228931,0.001846805,0.1138541,0.0007943938,0.008024358,0.0214844,0.3902007,0.148578,14.44837,13.93383,8.543905,12.95496
6.15713,0.01057605,0.04058703,0.03545353,0.01701076,0.08171232,0.04215606,0.006854567,0.000884177,7.713902E-05,2.117746E-05,0.3229103,0.001847654,0.1138858,0.0007944726,0.008025887,0.02148627,0.3902168,0.1486534,14.44824,13.93487,8.543758,12.95494
6.171416,0.01057795,0.04058344,0.03545935,0.01638754,0.07881191,0.04060291,0.006579984,0.0008461722,7.34934E-05,2.010391E-05,0.3229274,0.001848503,0.1139178,0.0007945514,0.008027417,0.02148807,0.3902318,0.1487287,14.44812,13.93591,8.543612,12.95493
6.185701,0.01057991,0.04057997,0.03546537,0.01576625,0.07591373,0.03905519,0.006308039,0.0008087305,6.992752E-05,1.90596E-05,0.3229443,0.00184935,0.1139497,0.0007946293,0.008028941,0.02148983,0.3902459,0.1488036,14.44798,13.93694,8.543463,12.95491
6.199987,0.01058189,0.04057648,0.03547145,0.01514694,0.0730182,0.0375131,0.006038742,0.0007718499,6.644057E-05,1.804406E-05,0.3229609,0.00185019,0.1139815,0.0007947058,0.008030453,0.02149153,0.3902589,0.1488777,14.44785,13.93797,8.543314,12.9549
6.214272,0.01058396,0.04057322,0.03547772,0.01452994,0.07012685,0.03597739,0.005772197,0.0007355388,6.303224E-05,1.705695E-05,0.3229774,0.001851039,0.1140135,0.0007947824,0.008031974,0.02149318,0.390271,0.1489524,14.44773,13.93901,8.543169,12.95488
6.228558,0.01058606,0.04056998,0.03548419,0.0139154,0.06724038,0.03444843,0.005508455,0.0006997989,5.970184E-05,1.609774E-05,0.3229937,0.001851886,0.1140457,0.0007948591,0.008033494,0.02149478,0.3902821,0.1490268,14.4476,13.94003,8.543022,12.95486
6.242844,0.0105882,0.0405668,0.03549083,0.01330354,0.06435992,0.03292676,0.005247577,0.000664635,5.644898E-05,1.51661E-05,0.3230096,0.001852732,0.1140779,0.0007949354,0.008035017,0.02149631,0.3902917,0.149101,14.44747,13.94106,8.542877,12.95485
6.257129,0.01059039,0.04056377,0.03549762,0.01269468,0.06148705,0.03141318,0.004989672,0.0006300556,5.327347E-05,1.42617E-05,0.3230254,0.001853579,0.11411,0.0007950115,0.008036542,0.0214978,0.3903006,0.149175,14.44735,13.94208,8.54273,12.95484
6.271415,0.0105926,0.04056073,0.03550445,0.01208907,0.05862295,0.02990829,0.004734814,0.000596065,5.017493E-05,1.338417E-05,0.3230409,0.001854414,0.1141419,0.0007950853,0.008038036,0.02149923,0.3903083,0.1492479,14.44722,13.9431,8.542585,12.95482
6.2857,0.01059485,0.04055782,0.03551147,0.01148706,0.05576938,0.02841295,0.004483125,0.0005626747,4.715336E-05,1.253328E-05,0.3230561,0.001855255,0.1141739,0.00079516,0.008039549,0.02150058,0.3903148,0.1493212,14.4471,13.94412,8.54244,12.95481
6.299986,0.01059716,0.04055503,0.03551864,0.01088906,0.05292843,0.02692818,0.004234736,0.0005298964,4.420888E-05,1.170876E-05,0.323071,0.001856093,0.1142059,0.0007952338,0.008041053,0.02150188,0.3903201,0.1493941,14.44697,13.94512,8.542296,12.95479
6.314271,0.01059955,0.04055242,0.035526,0.01029556,0.05010242,0.02545513,0.003989808,0.0004977451,4.134196E-05,1.091049E-05,0.3230856,0.001856929,0.1142378,0.0007953069,0.008042552,0.02150311,0.3903239,0.1494668,14.44685,13.94613,8.542154,12.95478
6.328557,0.01060198,0.04054991,0.03553345,0.009707045,0.04729392,0.02399505,0.003748503,0.0004662367,3.855293E-05,1.013829E-05,0.3231,0.001857762,0.1142698,0.0007953794,0.008044045,0.02150428,0.3903269,0.149539,14.44673,13.94712,8.542011,12.95476
6.342843,0.0106044,0.04054743,0.03554089,0.009124134,0.04450591,0.02254943,0.003511037,0.0004353919,3.584269E-05,9.392164E-06,0.323114,0.001858581,0.1143011,0.0007954498,0.008045511,0.0215054,0.3903289,0.1496098,14.44661,13.94811,8.541871,12.95475
6.357128,0.01060671,0.04054537,0.035548,0.008593517,0.04195919,0.0212289,0.003294506,0.0004073124,3.338141E-05,8.715697E-06,0.3231267,0.001859342,0.1143304,0.0007955155,0.008046877,0.02150635,0.3903296,0.1496756,14.4465,13.94901,8.541742,12.95474
6.371414,0.0106089,0.04054342,0.0355548,0.008091155,0.03954375,0.01997896,0.003090481,0.0003809619,3.108407E-05,8.087146E-06,0.3231385,0.001860057,0.1143578,0.0007955767,0.008048157,0.02150724,0.3903295,0.1497373,14.4464,13.94987,8.54162,12.95472
6.385699,0.0106111,0.04054159,0.0355616,0.007596067,0.03715913,0.01874817,0.00289074,0.0003552952,2.886222E-05,7.482628E-06,0.32315,0.001860767,0.1143852,0.0007956376,0.008049428,0.02150805,0.3903285,0.1497985,14.4463,13.95071,8.5415,12.95471
6.399985,0.01061331,0.04053986,0.03556847,0.007107044,0.03479953,0.01753346,0.002694761,0.0003302384,2.670887E-05,6.900022E-06,0.3231612,0.001861466,0.1144121,0.0007956969,0.008050683,0.02150884,0.3903269,0.1498586,14.4462,13.95155,8.54138,12.9547
6.41427,0.01061554,0.04053827,0.0355754,0.006624699,0.03246809,0.01633633,0.002502726,0.0003058106,2.462467E-05,6.339275E-06,0.3231724,0.001862161,0.1144389,0.0007957554,0.008051923,0.02150957,0.3903248,0.1499183,14.4461,13.95238,8.541264,12.95469
6.428556,0.01061776,0.04053681,0.0355823,0.006149771,0.03016851,0.01515857,0.002314885,0.0002820358,2.261076E-05,5.800453E-06,0.3231831,0.00186284,0.1144652,0.0007958121,0.008053138,0.02151028,0.3903221,0.1499764,14.446,13.95318,8.541147,12.95468
6.442842,0.01061998,0.04053544,0.03558929,0.005683175,0.02790539,0.01400238,0.002131534,0.000258945,2.066876E-05,5.283759E-06,0.3231936,0.001863517,0.1144912,0.0007958689,0.008054348,0.02151093,0.3903185,0.1500344,14.44591,13.95399,8.541033,12.95467
6.457127,0.0106222,0.04053425,0.03559619,0.00522589,0.02568369,0.01287018,0.001952996,0.0002365713,1.880049E-05,4.789437E-06,0.3232037,0.001864182,0.114517,0.0007959246,0.008055538,0.02151153,0.3903144,0.1500911,14.44581,13.95477,8.54092,12.95465
6.471413,0.01062443,0.04053324,0.03560311,0.004779061,0.02350915,0.01176474,0.001779646,0.0002149542,1.700816E-05,4.317817E-06,0.3232135,0.001864832,0.1145422,0.0007959785,0.008056701,0.02151211,0.3903099,0.1501466,14.44572,13.95553,8.540812,12.95465
6.485698,0.01062662,0.04053237,0.03560998,0.004343931,0.02138805,0.01068906,0.001611891,0.000194136,1.52942E-05,3.869281E-06,0.3232229,0.001865463,0.1145667,0.0007960302,0.008057828,0.0215126,0.3903045,0.1502005,14.44563,13.95628,8.540705,12.95463
6.499984,0.01062878,0.04053171,0.03561677,0.003921855,0.01932727,0.009646447,0.00145017,0.0001741627,1.366126E-05,3.444273E-06,0.323232,0.001866081,0.1145907,0.0007960809,0.008058929,0.02151306,0.3902987,0.1502531,14.44555,13.95701,8.540602,12.95463
6.514269,0.01063088,0.04053119,0.03562341,0.003514288,0.01733417,0.008640427,0.001294954,0.0001550831,1.211214E-05,3.043254E-06,0.3232405,0.001866674,0.1146136,0.0007961292,0.008059987,0.02151348,0.3902925,0.1503036,14.44546,13.95771,8.540501,12.95462
6.528555,0.01063297,0.04053094,0.03562997,0.003122813,0.01541679,0.007674831,0.001146753,0.0001369503,1.064993E-05,2.666747E-06,0.3232487,0.001867248,0.114636,0.0007961753,0.008061008,0.02151385,0.3902857,0.1503524,14.44538,13.95839,8.540405,12.95461
6.54284,0.01063495,0.04053084,0.03563637,0.002749058,0.01358344,0.006753602,0.001006083,0.0001198175,9.27769E-06,2.315267E-06,0.3232563,0.001867798,0.1146573,0.0007962199,0.008061987,0.02151415,0.3902785,0.1503991,14.44531,13.95903,8.540314,12.9546
6.557126,0.01063692,0.04053107,0.0356426,0.002394665,0.01184248,0.005880701,0.0008734583,0.000103737,7.998302E-06,1.989278E-06,0.3232635,0.00186832,0.1146775,0.0007962618,0.008062918,0.02151442,0.3902711,0.1504434,14.44524,13.95964,8.540226,12.95459
6.571412,0.01063877,0.04053149,0.03564855,0.002061202,0.010202,0.005059914,0.000749359,8.875637E-05,6.814264E-06,1.689136E-06,0.3232699,0.00186881,0.1146966,0.0007963007,0.008063791,0.02151463,0.3902633,0.150485,14.44517,13.96022,8.540142,12.95458
6.585697,0.01064056,0.0405322,0.03565426,0.001750176,0.008669767,0.004294853,0.0006342352,7.491918E-05,5.727692E-06,1.4151E-06,0.3232761,0.001869272,0.1147145,0.0007963369,0.008064611,0.02151481,0.3902557,0.1505242,14.44511,13.96076,8.540066,12.95458
6.599983,0.01064223,0.04053313,0.03565968,0.001462909,0.007252662,0.003588684,0.0005284647,6.226006E-05,4.73999E-06,1.167247E-06,0.3232814,0.001869696,0.114731,0.0007963696,0.008065359,0.02151494,0.3902479,0.1505602,14.44505,13.96125,8.539995,12.95457
6.614268,0.0106438,0.04053434,0.03566481,0.001200534,0.005956649,0.002944102,0.0004323533,5.080458E-05,3.851861E-06,9.454841E-07,0.3232863,0.001870085,0.114746,0.0007964001,0.008066053,0.02151502,0.39024,0.1505933,14.445,13.96171,8.53993,12.95457
6.628554,0.01064525,0.04053578,0.03566952,0.000963963,0.004786612,0.002363252,0.0003461231,4.056862E-05,3.063227E-06,7.495269E-07,0.3232905,0.001870439,0.1147597,0.000796427,0.008066675,0.02151505,0.390232,0.1506233,14.44495,13.96212,8.539871,12.95456
6.642839,0.01064656,0.04053735,0.03567387,0.0007538922,0.003746361,0.001847751,0.0002699189,3.155862E-05,2.373316E-06,5.789238E-07,0.3232941,0.001870747,0.1147717,0.0007964504,0.008067227,0.02151506,0.3902244,0.1506497,14.44491,13.96249,8.53982,12.95456
6.657125,0.01064773,0.04053906,0.03567782,0.00057085,0.002838875,0.001398805,0.0002038242,2.3774E-05,1.780835E-06,4.331027E-07,0.3232972,0.001871021,0.1147823,0.0007964708,0.008067709,0.02151504,0.3902175,0.150673,14.44487,13.9628,8.539774,12.95455
6.671411,0.01064875,0.0405408,0.0356812,0.0004152243,0.002066433,0.001017275,0.0001478742,1.720861E-05,1.284093E-06,3.114017E-07,0.3232997,0.001871251,0.1147911,0.0007964878,0.008068116,0.02151499,0.3902109,0.1506927,14.44484,13.96308,8.539736,12.95455
6.685696,0.01064959,0.04054244,0.03568414,0.000287194,0.001430268,0.0007035158,0.0001020326,1.184827E-05,8.808273E-07,2.130315E-07,0.3233016,0.001871441,0.1147983,0.0007965014,0.008068446,0.02151493,0.3902048,0.150709,14.44482,13.9633,8.539703,12.95454
6.699982,0.01065031,0.04054398,0.03568656,0.0001865075,0.0009294576,0.0004568397,6.611543E-05,7.662096E-06,5.675918E-07,1.369312E-07,0.3233031,0.001871591,0.1148042,0.0007965122,0.008068713,0.02151488,0.3902002,0.1507219,14.4448,13.96347,8.539679,12.95454
6.714267,0.01065081,0.04054517,0.03568831,0.000112042,0.0005587169,0.000274438,3.963934E-05,4.585353E-06,3.385247E-07,8.148321E-08,0.3233041,0.001871704,0.1148083,0.0007965203,0.00806891,0.02151481,0.3901961,0.1507316,14.44478,13.9636,8.53966,12.95454
6.728553,0.0106512,0.04054612,0.0356896,6.127471E-05,0.0003057434,0.0001500954,2.16402E-05,2.499096E-06,1.839104E-07,4.41768E-08,0.3233048,0.00187178,0.1148114,0.0007965254,0.008069045,0.02151478,0.3901935,0.1507381,14.44477,13.96369,8.539646,12.95454
6.742838,0.01065143,0.04054673,0.0356904,3.004284E-05,0.0001499925,7.359903E-05,1.059348E-05,1.221522E-06,8.961889E-08,2.148758E-08,0.3233053,0.001871826,0.1148132,0.0007965289,0.008069127,0.02151475,0.390192,0.1507421,14.44477,13.96375,8.539639,12.95454
6.757124,0.01065152,0.04054697,0.03569079,1.303834E-05,6.513208E-05,3.194592E-05,4.590931E-06,5.286338E-07,3.867063E-08,9.256317E-09,0.3233055,0.00187185,0.1148141,0.0007965307,0.00806917,0.02151471,0.3901904,0.1507442,14.44476,13.96377,8.539635,12.95454
6.77141,0.01065162,0.04054723,0.03569112,4.963895E-06,2.481037E-05,1.216433E-05,1.745507E-06,2.007241E-07,1.464158E-08,3.499108E-09,0.3233056,0.001871868,0.1148148,0.0007965321,0.008069203,0.02151472,0.3901903,0.1507457,14.44476,13.96379,8.539635,12.95454
6.785695,0.01065161,0.04054721,0.03569109,1.648957E-06,8.246217E-06,4.041603E-06,5.790974E-07,6.650754E-08,4.837716E-09,1.154377E-09,0.3233056,0.001871867,0.1148147,0.000796532,0.008069203,0.0215147,0.3901898,0.1507457,14.44476,13.96379,8.539631,12.95454
6.799981,0.01065161,0.04054721,0.03569109,4.766751E-07,2.385071E-06,1.168551E-06,1.671926E-07,1.917723E-08,1.391055E-09,3.31436E-10,0.3233056,0.001871868,0.1148147,0.0007965321,0.008069205,0.02151469,0.3901896,0.1507458,14.44476,13.96379,8.539631,12.95454
6.814266,0.01065161,0.0405472,0.03569109,1.197821E-07,5.996578E-07,2.936968E-07,4.196067E-08,4.806888E-09,3.477079E-10,8.27222E-11,0.3233056,0.001871868,0.1148147,0.000796532,0.008069204,0.02151469,0.3901896,0.1507458,14.44476,13.96379,8.539631,12.95454
6.828552,0.01065161,0.04054721,0.03569109,2.615506E-08,1.310085E-07,6.414237E-08,9.150878E-09,1.04698E-09,7.552341E-11,1.794083E-11,0.3233056,0.001871869,0.1148147,0.0007965321,0.008069205,0.02151468,0.3901895,0.1507458,14.44476,13.96379,8.539631,12.95454
6.842837,0.01065161,0.04054721,0.03569109,4.962238E-09,2.486874E-08,1.217164E-08,1.73397E-09,1.981395E-10,1.425303E-11,3.380819E-12,0.3233056,0.001871869,0.1148147,0.0007965321,0.008069205,0.02151468,0.3901895,0.1507458,14.44476,13.96379,8.539631,12.95454
6.857123,0.01065161,0.04054721,0.03569109,8.179766E-10,4.101562E-09,2.006755E-09,2.854706E-10,3.257958E-11,2.337083E-12,5.535322E-13,0.3233056,0.001871869,0.1148147,0.0007965321,0.008069205,0.02151468,0.3901895,0.1507458,14.44476,13.96379,8.539631,12.95454
6.871408,0.01065161,0.04054721,0.03569109,1.171545E-10,5.877596E-10,2.874714E-10,4.083533E-11,4.654516E-12,3.329626E-13,7.87441E-14,0.3233056,0.001871869,0.1148147,0.0007965321,0.008069205,0.02151468,0.3901895,0.1507458,14.44476,13.96379,8.539631,12.95454
6.885694,0.01065161,0.04054721,0.03569108,1.458002E-11,7.31864E-11,3.578287E-11,5.07564E-12,5.778082E-13,4.12189E-14,9.733574E-15,0.3233056,0.001871869,0.1148147,0.0007965321,0.008069205,0.02151468,0.3901895,0.1507458,14.44476,13.96379,8.539631,12.95454
6.89998,0.01065161,0.04054721,0.03569108,1.576662E-12,7.9185E-12,3.870238E-12,5.481852E-13,6.232685E-14,4.433835E-15,1.045464E-15,0.3233056,0.001871869,0.1148147,0.0007965321,0.008069205,0.02151468,0.3901896,0.1507458,14.44476,13.96379,8.539631,12.95454
6.914265,0.01065161,0.04054721,0.03569108,1.481494E-13,7.444505E-13,3.63731E-13,5.144508E-14,5.841799E-15,4.144216E-16,9.757204E-17,0.3233056,0.001871869,0.1148147,0.0007965321,0.008069205,0.02151468,0.3901895,0.1507458,14.44476,13.96379,8.539631,12.95454
6.928551,0.01065161,0.04054721,0.03569109,1.209671E-14,6.08184E-14,2.970499E-14,4.195336E-15,4.758001E-16,3.365977E-17,7.913114E-18,0.3233056,0.001871869,0.1148147,0.0007965321,0.008069205,0.02151468,0.3901896,0.1507458,14.44476,13.96379,8.539631,12.95454
6.942836,0.01065161,0.04054721,0.03569109,8.583133E-16,4.317626E-15,2.10809E-15,2.973033E-16,3.367538E-17,2.375691E-18,5.576726E-19,0.3233056,0.001871869,0.1148147,0.0007965321,0.008069205,0.02151468,0.3901896,0.1507458,14.44476,13.96379,8.539631,12.95454
6.957122,0.01065161,0.04054721,0.03569109,5.292439E-17,2.663707E-16,1.300112E-16,1.830899E-17,2.07125E-18,1.457138E-19,3.415408E-20,0.3233056,0.001871869,0.1148147,0.0007965321,0.008069205,0.02151468,0.3901895,0.1507458,14.44476,13.96379,8.539631,12.95454
6.971407,0.01065161,0.04054721,0.03569108,2.835922E-18,1.428092E-17,6.967873E-18,9.798444E-19,1.107085E-19,7.766745E-21,1.81775E-21,0.3233056,0.001871869,0.1148147,0.0007965321,0.008069205,0.02151468,0.3901895,0.1507458,14.44476,13.96379,8.539631,12.95454
6.985693,0.01065161,0.04054721,0.03569108,1.320669E-19,6.65407E-19,3.245497E-19,4.557334E-20,5.142685E-21,3.597806E-22,8.407857E-23,0.3233056,0.001871869,0.1148147,0.0007965321,0.008069205,0.02151468,0.3901896,0.1507458,14.44476,13.96379,8.539631,12.95454
6.999979,0.01065161,0.04054721,0.03569109,5.344868E-21,2.694395E-20,1.313726E-20,1.842075E-21,2.07607E-22,1.448371E-23,3.379717E-24,0.3233056,0.001871869,0.1148147,0.0007965321,0.008069205,0.02151468,0.3901895,0.1507458,14.44476,13.96379,8.539631,12.95454
7.014264,0.01065161,0.04054721,0.03569108,1.88008E-22,9.482693E-22,4.621941E-22,6.471402E-23,7.284307E-24,5.067746E-25,1.180782E-25,0.3233056,0.001871869,0.1148147,0.0007965321,0.008069205,0.02151468,0.3901896,0.1507458,14.44476,13.96379,8.539631,12.95454
7.02855,0.01065161,0.04054721,0.03569109,5.758081E-24,2.905791E-23,1.415743E-23,1.979267E-24,2.224987E-25,1.543627E-26,3.591754E-27,0.3233056,0.001871869,0.1148147,0.0007965321,0.008069205,0.02151468,0.3901895,0.1507458,14.44476,13.96379,8.539631,12.95454
7.042835,0.01065161,0.04054721,0.03569108,1.632239E-25,8.241587E-25,4.006627E-25,5.581255E-26,6.254831E-27,4.32717E-28,1.010136E-28,0.3233056,0.001871869,0.1148147,0.0007965322,0.008069205,0.02151468,0.3901895,0.1507458,14.44476,13.96379,8.539631,12.95454
7.057121,0.01065161,0.04054721,0.03569108,1.363045E-26,6.890692E-26,3.279229E-26,4.447919E-27,4.870927E-28,3.360118E-29,8.290352E-30,0.3233056,0.001871869,0.1148147,0.0007965322,0.008069205,0.02151468,0.3901895,0.1507458,14.44476,13.96379,8.539631,12.95454
7.071406,0.01065161,0.04054721,0.03569108,9.792711E-27,4.955731E-26,2.33638E-26,3.129265E-27,3.388635E-28,2.331962E-29,5.901591E-30,0.3233056,0.001871869,0.1148147,0.0007965321,0.008069205,0.02151468,0.3901895,0.1507458,14.44476,13.96379,8.539631,12.95454
7.085692,0.01065161,0.04054721,0.03569109,9.388395E-27,4.75384E-26,2.237316E-26,2.987174E-27,3.22598E-28,2.214752E-29,5.626257E-30,0.3233056,0.001871869,0.1148147,0.0007965321,0.008069205,0.02151468,0.3901896,0.1507458,14.44476,13.96379,8.539631,12.95454
7.099977,0.01065161,0.04054721,0.03569109,9.076576E-27,4.598498E-26,2.160958E-26,2.876997E-27,3.099376E-28,2.122834E-29,5.410095E-30,0.3233056,0.001871869,0.1148147,0.0007965321,0.008069205,0.02151468,0.3901895,0.1507458,14.44476,13.96379,8.539631,12.95454
7.114263,0.01065161,0.04054721,0.03569108,8.786414E-27,4.453952E-26,2.089904E-26,2.774482E-27,2.981629E-28,2.037448E-29,5.209589E-30,0.3233056,0.001871869,0.1148147,0.0007965321,0.008069205,0.02151468,0.3901895,0.1507458,14.44476,13.96379,8.539631,12.95454
7.128549,0.01065161,0.04054721,0.03569109,8.514639E-27,4.318563E-26,2.023348E-26,2.678483E-27,2.871434E-28,1.957656E-29,5.022519E-30,0.3233056,0.001871869,0.1148147,0.0007965321,0.008069205,0.02151468,0.3901895,0.1507458,14.44476,13.96379,8.539631,12.95454
7.142834,0.01065161,0.04054721,0.03569108,8.259426E-27,4.191422E-26,1.960845E-26,2.588357E-27,2.768045E-28,1.882907E-29,4.847562E-30,0.3233056,0.001871869,0.1148147,0.0007965321,0.008069205,0.02151468,0.3901896,0.1507458,14.44476,13.96379,8.539631,12.95454
7.15712,0.01065161,0.04054721,0.03569108,8.019464E-27,4.071877E-26,1.902076E-26,2.503638E-27,2.670919E-28,1.812793E-29,4.683716E-30,0.3233056,0.001871869,0.1148147,0.0007965321,0.008069205,0.02151468,0.3901895,0.1507458,14.44476,13.96379,8.539631,12.95454
